id_smlouvy,celkova_spotreba,cena_za_mwh,mena,celkova_cena v CZK
2769,902736.7070731609,3046.5526609517947,CZK,2750234917.0725994
2770,909841.1559293388,2263.358167541829,CZK,2059296411.4383678
2771,874635.0917527861,3787.638567407462,EUR,132512064.23723267
2772,874255.767576043,4533.517275198873,CZK,3963453625.248242
2773,933243.160399539,5656.722605772941,CZK,5279097682.115055
2774,940988.4801285779,4139.842927593763,CZK,3895544504.407498
2775,960446.890488806,4944.796308182818,CZK,4749214238.294715
2776,906420.533461473,2758.876120911577,CZK,2500701965.2707906
2777,853823.9640949373,5912.007409055888,EUR,201912544.07034954
2778,904054.8080910051,3017.4076499254597,EUR,109116075.75542769
2779,891053.0405466477,5765.6023992977825,CZK,5137457548.477337
2780,892497.4582984287,2654.91638042785,CZK,2369506121.5267205
2781,841094.3788558533,1951.7423596531494,CZK,1641599527.6791232
2782,927520.5217134081,2398.732327973989,EUR,88994938.41173008
2783,947465.0557895969,2365.544977299215,EUR,89650848.15558407
2784,853679.6929993574,4532.994518861671,EUR,154789014.76918402
2785,882249.1170169986,3546.2697205697086,EUR,125147733.18706974
2786,911986.8547793338,3488.240079837141,CZK,3181229099.1258864
2787,907562.9979676693,2112.182956189602,CZK,1916939095.9756494
2788,930956.349430906,4594.216260897909,CZK,4277014798.741624
2789,896248.8972631092,2587.0551904258095,EUR,92745814.46311739
2790,901552.190045265,2756.6003329963582,CZK,2485219067.2923737
2791,913044.2221845074,2351.3628570274045,EUR,85875930.8347251
2792,905030.1170846976,5563.321929904223,CZK,5034973897.601085
2793,930877.2803676535,3378.6647861258216,CZK,3145122287.3827643
2794,878102.8635924074,4526.612356776273,EUR,158993250.91432086
2795,919197.4843666935,2439.899267515843,CZK,2242749268.808701
2796,885674.516544066,3940.841051010944,CZK,3490302492.631127
2797,834288.6689321899,2267.357977219215,CZK,1891631068.8070016
2798,899156.9523086787,5794.520091296744,CZK,5210183025.381786
2799,930990.0309267256,2057.057518517087,CZK,1915100042.7822762
2800,885476.3989548762,2280.9464738597685,EUR,80788970.79528682
2801,892098.6402842496,4234.595033139871,CZK,3777676471.2185154
2802,937205.1393914632,4570.172676347447,EUR,171327572.80717063
2803,920487.5570337155,5316.320882150574,CZK,4893607221.218109
2804,943669.6378982802,2808.5452329208492,EUR,106013554.51885435
2805,897008.0143481916,3657.0399368101935,CZK,3280394132.1101475
2806,910798.7887211344,1882.2109156110844,CZK,1714315422.056273
2807,915180.6895974209,3426.023533443008,CZK,3135430579.9133644
2808,968126.0586881485,2752.2676741000655,EUR,106581682.23125176
2809,882125.0666320607,2728.639808506967,CZK,2407001572.8941016
2810,924574.53058281,5051.669497061097,EUR,186825798.15619057
2811,906604.2234326159,2811.0967865765333,CZK,2548552219.18814
2812,900039.5110489604,3906.7016745078995,CZK,3516185864.938245
2813,904154.6392725466,5595.803111410631,CZK,5059471343.637672
2814,880501.7361732437,4826.8466151241055,CZK,4250046824.85872
2815,864656.5168875473,2079.078194591468,CZK,1797688510.0723093
2816,955846.6396455894,3475.328700746665,CZK,3321881260.272572
2817,926891.6139156533,4600.309642748678,CZK,4263988429.2790647
2818,848748.4517311078,5524.169678321543,CZK,4688630461.575341
2819,905792.0825937407,2270.4589002200796,EUR,82262547.8269536
2820,917844.7639256206,5091.5197988867185,CZK,4673224787.831803
2821,930114.5113125676,3642.240135041478,EUR,135508016.131485
2822,930151.0511029434,4473.991776191573,EUR,166459526.13002065
2823,906045.9470236045,3272.0563009430016,CZK,2964633349.9024544
2824,926277.5810013588,4347.007804329335,CZK,4026535873.588205
2825,912581.6315306633,3554.310348836837,EUR,129743933.48431368
2826,894982.2068954724,3578.5284847502353,EUR,128108772.82880305
2827,920733.9393906834,4689.584592098293,CZK,4317859695.588512
2828,927068.8794823898,3814.5643289558084,EUR,141454555.1263422
2829,914751.2106706369,2748.5592679422466,CZK,2514247917.9501696
2830,945475.059518896,5027.785044326404,CZK,4753645364.032722
2831,919234.9601273487,1959.090142835717,CZK,1800864149.335472
2832,881721.1957438256,2512.9768183915185,CZK,2215744925.188684
2833,912574.5108963213,5500.4383255745715,CZK,5019559814.676595
2834,866135.1985714225,2591.6283386143605,EUR,89788021.027563
2835,929857.2267960667,4475.515957945523,CZK,4161590857.136766
2836,923254.5063819855,4578.52362317651,CZK,4227142567.674089
2837,937398.8380301774,4479.241371261289,CZK,4198835656.6770306
2838,859971.0147890789,5718.146924372162,CZK,4917440613.265378
2839,926138.8000971442,2997.6273349439857,CZK,2776218983.123423
2840,895153.4189866007,4608.248108318854,EUR,165003561.9880063
2841,899193.5221786234,5866.624459826021,CZK,5275230711.330223
2842,870932.0060767834,5377.765100747281,EUR,187346709.89614183
2843,908447.3536976547,3850.9334963841243,CZK,3498370344.0558147
2844,904042.6909279127,5729.503220048971,EUR,207188620.3493285
2845,926375.6724618027,2039.247496557064,CZK,1889109270.939098
2846,966162.6160134617,4208.247642819406,EUR,162634062.05675524
2847,899875.6456132067,2938.2770816693073,CZK,2644083985.8576565
2848,913565.4043084029,4994.472073565907,CZK,4562776899.194265
2849,900891.5958095123,4910.420506911449,EUR,176950262.66268837
2850,929693.4002782499,2348.4605475962744,CZK,2183348271.914101
2851,969316.4692231279,2104.4300658026064,CZK,2039858721.1107771
2852,875510.1732412439,2171.9388158278566,CZK,1901554528.914829
2853,944771.9429412353,1863.6281174937471,CZK,1760703557.4844842
2854,914496.3694892537,2069.788700113738,EUR,75712570.0745558
2855,895435.4221288034,2397.878586886466,EUR,85885816.98649207
2856,902262.6640509467,5648.0781987285245,EUR,203842003.29411483
2857,910808.3240859037,2262.999494685817,EUR,82446351.08648144
2858,881756.1784239218,5787.320322804282,CZK,5103005451.151001
2859,858661.0996017613,4470.107205519512,CZK,3838307168.4291406
2860,928158.5859215354,5795.423700281221,CZK,5379072266.46917
2861,886348.46020802,3572.161876140105,CZK,3166180178.5305743
2862,873933.3132317187,2375.292545012884,CZK,2075847283.7577112
2863,952115.6994474966,2350.345215182522,CZK,2237800578.496584
2864,883153.842431386,3398.7119508857377,CZK,3001585518.7422113
2865,921497.3350612181,2544.676991026367,CZK,2344913065.8223963
2866,936615.5239620077,2105.3388467361488,EUR,78875721.88213389
2867,893812.514564995,4369.783729503841,EUR,156230695.33492118
2868,905437.554080162,5424.523163698503,CZK,4911566985.390354
2869,918074.7542872105,2560.918819288011,CZK,2351114915.767334
2870,930415.5599421636,2200.6800251943046,CZK,2047546937.8946936
2871,938992.1586330832,4147.820127261351,CZK,3894770574.918886
2872,909529.6151333823,2614.1223002110005,CZK,2377621649.6225033
2873,886715.5603879449,2014.4432755300668,CZK,1786238197.9313705
2874,889047.9131066464,1992.5068930597893,CZK,1771434095.1254134
2875,915260.6854337458,5155.00300071406,CZK,4718171579.846567
2876,951940.4200857449,2482.826856639358,EUR,94540129.6363776
2877,956524.4087220333,2351.043757654834,CZK,2248830740.1704173
2878,916736.1277349696,4662.484985493941,EUR,170970737.24896607
2879,889225.5677131524,3416.5831844884924,EUR,121524524.87463959
2880,943068.2596140805,3705.09344724353,CZK,3494156028.9994903
2881,910029.3887977035,3971.3113730122527,CZK,3614010061.507709
2882,934393.5787140056,3143.668182094092,CZK,2937423362.956251
2883,829177.9336410027,3882.7992670223557,EUR,128781258.91889587
2884,932598.5598475944,5555.216157483381,EUR,207231463.5244435
2885,904583.8896195733,2952.744411854391,EUR,106840201.00510816
2886,943640.487436078,5888.181799573385,CZK,5556326743.461673
2887,872964.1751951909,3361.2100078525286,EUR,117368636.88651216
2888,897184.50468536,2662.706415844385,CZK,2388938936.8218746
2889,920006.6138980723,3917.1177201319415,CZK,3603774209.938724
2890,867695.5223081039,2838.9056537505026,EUR,98532228.96057886
2891,950879.4969049349,2477.810083723318,CZK,2356098805.836803
2892,876687.715597742,5412.253166741342,CZK,4744855864.987112
2893,909283.0476663561,4547.980418595094,CZK,4135401495.7470574
2894,876656.1215207928,4374.042786066841,CZK,3834531384.1993594
2895,938791.1975342201,5178.397719717453,EUR,194457367.86408088
2896,911302.232870862,3204.056208043985,CZK,2919863576.6342306
2897,950972.6446032417,2436.1507932129252,CZK,2316712762.4739804
2898,875017.8889978089,4599.510664686193,CZK,4024654112.236622
2899,878670.7510247612,3183.4573561489615,CZK,2797210865.982709
2900,899896.4340501791,1935.9360212028266,CZK,1742141922.0297155
2901,887611.3061151091,5178.899655988249,EUR,183873995.51563275
2902,858880.7693523399,2485.7539479040547,CZK,2134966263.1964507
2903,864104.7968302346,3369.926064178334,CZK,2911969277.0197315
2904,936143.2021405251,5058.94230425085,EUR,189435777.9258223
2905,891248.5842055753,3650.29913427957,CZK,3253323935.3535037
2906,921840.4615165176,2350.3373661856403,EUR,86665443.29456349
2907,897559.9123161986,2058.6434084348484,EUR,73910231.88660412
2908,893753.2354426224,4564.7508281874125,CZK,4079760821.6818905
2909,905121.0010716927,4045.1185455684727,EUR,146452869.89674422
2910,953791.0562292042,4492.842736056218,CZK,4285233218.694768
2911,929360.1893795884,4037.766846441881,EUR,150101590.443194
2912,898748.0160587748,3128.9888692310533,EUR,112486901.53965594
2913,899534.0513354931,4287.5176332787405,CZK,3856768106.8355904
2914,910815.99377914,5509.545171073156,CZK,5018181860.262058
2915,912565.8383742787,3139.4625367878652,CZK,2864966261.928458
2916,891319.6457684248,5374.8116000579885,CZK,4790675171.435707
2917,926638.0487098892,2040.7931933096304,CZK,1891076622.4688597
2918,934627.1557052361,4686.213100732944,CZK,4379862021.366647
2919,882587.3497855219,5248.664456084827,CZK,4632404852.209375
2920,893073.6450000197,2325.1142383863807,CZK,2076498247.9171698
2921,902265.0508131866,2285.1619269212565,CZK,2061821742.1099668
2922,908502.8966230849,5707.039855479883,CZK,5184862239.846866
2923,904422.2355193482,2828.832961119052,CZK,2558459430.6061106
2924,855172.3764639685,2570.0223349442763,CZK,2197812107.739774
2925,929504.5250710649,2597.365101501271,CZK,2414262615.107097
2926,903802.2508315328,1907.8035259011285,EUR,68971084.83415097
2927,907863.932360949,2074.6995361081636,CZK,1883544879.318594
2928,871273.2986199743,3952.6960620653153,CZK,3443878536.43783
2929,872341.110189077,3264.0440027263885,CZK,2847359769.0443363
2930,876202.5606065255,1873.1349571240673,EUR,65649825.83174808
2931,951611.8625638748,4618.456754290446,EUR,175799129.36484158
2932,889538.0226167332,3215.4875415000006,CZK,2860298429.4146514
2933,893386.3847539944,4863.632843622794,EUR,173804134.5173983
2934,886939.0154305452,3333.899323075722,CZK,2956965383.153342
2935,874580.4963857024,2139.6387889560215,EUR,74851454.16525042
2936,841829.1266048854,4358.915542839361,EUR,146778482.57491675
2937,870841.369173681,5326.253882794286,EUR,185532888.95436844
2938,934858.3055545314,5381.824281831955,CZK,5031243128.905654
2939,900373.5562332014,5503.790782414706,CZK,4955467679.526243
2940,905864.7348725577,3881.8073428257408,CZK,3516392379.4351873
2941,892266.1427116465,1964.1304635235133,CZK,1752527112.4705634
2942,917347.8755237253,4115.394381794815,CZK,3775248293.081748
2943,897831.3763440305,4281.290262196821,CZK,3843876728.6364665
2944,919632.8453402647,5919.278730224629,CZK,5443563141.038585
2945,938038.224341423,5182.5651288403515,EUR,194457767.63964725
2946,938082.0555150227,2858.647761067429,EUR,107265846.70782205
2947,927566.2790979386,4613.328414220767,CZK,4279167871.43555
2948,892874.0865762607,4794.902425785158,CZK,4281244123.64522
2949,972088.8413896734,4297.932188889245,CZK,4177971921.8687286
2950,928026.9801765056,2175.4264957874857,EUR,80754179.25926472
2951,941706.8097218615,3073.951089940827,EUR,115790426.96596861
2952,930963.7234929455,4188.395581502687,CZK,3899244346.017142
2953,883490.2554351621,4962.4376963050945,EUR,175370613.91558662
2954,882941.07962919,2401.3430256177207,EUR,84809776.14395744
2955,905328.1012544425,4317.638866840516,EUR,156355191.8887643
2956,914779.7507039412,5424.393087509711,CZK,4962124956.312316
2957,911579.3161259328,2991.8532165905845,CZK,2727311509.1288176
2958,915733.4867029894,5423.306433421338,EUR,198652132.38942704
2959,882139.7345841211,3166.072423749518,CZK,2792918287.560505
2960,948958.6596018877,5981.000215586306,CZK,5675721947.661382
2961,876721.5330677568,2597.673468400902,CZK,2277436265.625876
2962,889419.6683895511,2870.6268520986805,CZK,2553191982.8637495
2963,911462.2110295428,2620.5556947067844,CZK,2388537487.623505
2964,933408.691559201,5929.733102375274,CZK,5534864416.383387
2965,933984.540770308,4288.121746079363,CZK,4005039419.779105
2966,888892.5216354356,2018.366201611204,CZK,1794110622.533919
2967,926589.9631471897,3833.838158633239,CZK,3552395958.1202626
2968,888633.2256849296,3774.075098526787,CZK,3353768528.7810273
2969,923060.2741651138,3155.7905430977,CZK,2912984883.919436
2970,910039.6881572763,3120.7255307075225,CZK,2839984088.789524
2971,910398.411136763,1954.8198930587628,CZK,1779664924.6992347
2972,925630.9192068988,3929.5335492013014,CZK,3637297751.201548
2973,941702.8766483377,3851.3746580575885,EUR,145074023.78173357
2974,871400.3098386454,3656.4917461708455,CZK,3186268040.535724
2975,878204.3113461011,2358.3506727123927,CZK,2071113728.442001
2976,903373.944565167,4346.219847386879,CZK,3926261767.481303
2977,874313.1041559299,3891.652309375254,CZK,3402522610.9054713
2978,945223.9406554176,3770.2242732718933,CZK,3563706244.7367673
2979,935198.3723192834,2387.4057386816003,CZK,2232697960.880749
2980,867442.1753263375,5093.240861272208,EUR,176723677.28651813
2981,937761.429263451,3788.4419858241286,CZK,3552654771.3081017
2982,890498.360332259,3028.051361338381,EUR,107858990.89094773
2983,870207.2432835607,5573.323270445804,CZK,4849946279.102762
2984,938954.8090673406,2649.776270793693,CZK,2488020172.414262
2985,923759.6321281311,3806.7219917745115,CZK,3516496106.735689
2986,882949.4385753224,4126.914684046738,CZK,3643857003.3273215
2987,901161.9763833795,3357.908447780608,CZK,3026019413.316419
2988,918391.1390155532,5374.781420853529,CZK,4936151631.057306
2989,891088.6593910924,5709.373385398067,CZK,5087557875.957545
2990,951759.0178864861,4981.202081297835,CZK,4740904000.790149
2991,934289.0898587753,2605.4050004452056,EUR,97368058.66317812
2992,906145.428904214,2247.620578271711,CZK,2036671112.911957
2993,917053.6651489545,3197.76024346881,CZK,2932517751.540685
2994,926847.3587687061,2207.4866012959983,CZK,2046003125.9285038
2995,868342.6128114348,5746.576618996098,CZK,4989997356.060172
2996,1002332.0796257296,5246.459170255224,CZK,5258694330.793399
2997,908704.6791831572,2387.087065931039,CZK,2169157186.4291286
2998,937182.6872494565,2617.516592820318,CZK,2453091234.379387
2999,903228.748334409,2807.2778189795276,CZK,2535614030.6638284
